Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Bastet;182554;Egyptian Myth - Solar Court;5;214;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;0;203;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;1;214;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;2;170;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;3;164;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;4;182;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;5;200;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;0;194;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;1;183;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;2;185;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;3;170;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;4;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;5;164;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;0;182;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;1;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;2;194;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;3;192;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;4;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;5;201;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;0;159;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;1;164;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;2;193;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;3;163;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;4;182;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;5;180;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;0;183;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;1;182;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;2;203;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;3;192;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;4;190;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;5;194;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;0;185;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;1;184;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;2;197;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;3;190;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;4;198;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;5;185;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;0;202;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;1;195;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;2;205;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;3;202;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;4;201;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;5;198;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;0;184;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;1;187;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;2;197;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;3;181;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;4;183;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;5;198;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;0;195;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;1;199;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;2;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;3;187;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;4;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;5;192;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;0;223;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;1;209;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;2;171;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;3;236;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;4;195;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;5;235;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;0;213;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;1;201;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;2;171;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;3;217;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;4;210;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;5;220;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;0;171;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;1;177;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;2;174;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;3;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;4;183;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;5;180;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tyr;108350;Norse Myth - Aesir;0;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tyr;108350;Norse Myth - Aesir;1;189;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tyr;108350;Norse Myth - Aesir;2;172;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tyr;108350;Norse Myth - Aesir;3;177;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tyr;108350;Norse Myth - Aesir;4;181;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tyr;108350;Norse Myth - Aesir;5;175;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;0;154;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;1;191;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;2;177;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;3;170;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;4;166;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;5;174;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;0;171;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;1;183;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;2;199;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;3;192;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;4;169;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;5;174;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hyperion;120144;Greek Myth - Titans & Primordials;0;150;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hyperion;120144;Greek Myth - Titans & Primordials;1;193;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hyperion;120144;Greek Myth - Titans & Primordials;2;150;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hyperion;120144;Greek Myth - Titans & Primordials;3;179;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hyperion;120144;Greek Myth - Titans & Primordials;4;170;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hyperion;120144;Greek Myth - Titans & Primordials;5;147;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;0;160;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;1;170;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;2;166;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;3;176;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;4;197;0
2024;2024-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;5;175;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;224;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;206;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;206;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;216;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;4;223;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;5;212;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;0;177;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;1;204;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;2;241;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;3;234;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;4;222;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;5;259;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;203;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;202;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;227;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;203;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;4;205;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;5;214;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;0;226;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;1;212;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;2;195;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;3;216;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;4;230;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;5;204;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;0;223;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;1;223;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;2;222;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;3;192;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;4;209;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;5;189;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;0;212;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;1;219;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;2;215;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;3;228;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;4;214;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;5;219;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;0;193;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;1;208;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;2;213;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;3;206;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;4;206;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;5;212;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Vishnu;126083;Hindu Myth - Devas;0;180;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Vishnu;126083;Hindu Myth - Devas;1;202;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Vishnu;126083;Hindu Myth - Devas;2;206;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Vishnu;126083;Hindu Myth - Devas;3;205;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Vishnu;126083;Hindu Myth - Devas;4;217;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Vishnu;126083;Hindu Myth - Devas;5;185;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;0;203;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;1;241;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;2;203;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;3;238;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;4;237;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;5;224;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;0;202;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;1;204;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;2;207;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;3;218;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;4;213;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;5;209;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ra;143286;Egyptian Myth - Solar Court;0;222;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ra;143286;Egyptian Myth - Solar Court;1;191;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ra;143286;Egyptian Myth - Solar Court;2;224;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ra;143286;Egyptian Myth - Solar Court;3;221;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ra;143286;Egyptian Myth - Solar Court;4;242;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ra;143286;Egyptian Myth - Solar Court;5;219;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;0;218;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;1;231;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;2;205;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;3;257;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;4;240;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;5;232;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;0;203;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;1;236;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;2;228;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;3;219;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;4;205;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;5;232;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;0;227;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;1;227;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;2;206;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;3;210;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;4;211;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;5;206;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;0;190;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;1;189;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;2;168;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;3;214;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;4;192;0
2024;2024-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;5;197;0
