Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Count Fenring;56078;Dune - Harkonnen-Sardaukar;4;208;0
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Count Fenring;56078;Dune - Harkonnen-Sardaukar;5;204;0
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;0;189;0
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;1;193;0
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;2;190;0
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;3;193;0
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;4;198;0
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;5;223;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;0;228;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;1;199;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;2;220;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;3;209;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;4;255;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;5;215;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;194;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;203;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;214;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;190;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;4;191;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;5;217;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;0;200;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;1;211;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;2;212;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;3;202;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;4;227;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;5;189;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;0;206;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;1;209;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;2;218;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;3;203;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;4;219;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;5;224;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;0;225;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;1;218;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;2;225;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;3;205;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;4;200;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;5;228;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;0;232;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;1;213;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;2;204;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;3;212;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;4;216;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;5;209;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;0;207;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;1;213;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;2;218;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;3;206;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;4;217;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;5;200;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;0;237;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;1;229;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;2;208;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;3;259;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;4;240;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;5;208;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;0;225;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;1;206;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;2;220;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;3;219;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;4;208;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;5;227;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;0;247;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;1;218;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;2;229;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;3;218;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;4;254;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;5;255;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;0;189;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;1;200;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;2;203;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;3;195;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;4;203;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;5;202;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;179;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;190;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;197;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;189;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;4;177;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;5;229;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;0;208;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;1;227;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;2;180;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;3;223;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;4;191;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;5;210;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;0;201;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;1;187;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;2;210;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;3;215;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;4;215;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;5;207;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;0;207;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;1;220;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;2;233;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;3;224;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;4;224;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;5;213;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;209;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;202;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;228;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;231;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;4;223;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;5;209;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;0;202;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;1;215;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;2;227;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;3;213;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;4;208;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;5;215;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;0;210;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;1;200;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;2;208;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;3;207;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;4;214;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;5;212;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;0;211;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;1;242;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;2;203;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;3;219;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;4;205;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;5;184;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;0;224;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;1;222;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;211;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;211;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;4;224;0
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;5;222;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;0;226;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;1;195;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;2;209;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;3;210;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;4;208;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;5;218;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;6;217;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;7;212;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;0;215;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;1;214;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;2;216;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;3;191;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;4;203;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;5;206;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;6;221;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;7;188;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;0;188;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;1;190;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;2;186;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;3;196;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;4;192;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;5;190;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;6;204;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;7;181;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;0;197;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;1;174;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;2;169;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;3;192;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;4;202;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;5;201;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;6;212;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;7;191;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;0;210;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;1;217;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;2;235;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;3;199;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;4;235;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;5;202;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;6;215;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;7;218;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;0;202;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;1;197;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;2;214;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;3;232;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;4;202;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;5;197;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;6;217;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;7;204;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;0;166;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;1;192;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;2;182;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;3;193;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;4;152;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;5;171;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;6;191;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;7;177;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;0;172;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;1;176;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;2;169;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;3;177;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;4;182;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;5;184;0
2025;2025-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;6;179;0
